Year,Month,Day,Sea_Level
2013,7,15,2.611
2013,7,16,2.717
2013,7,17,2.744
2013,7,18,2.777
2013,7,19,2.865
2013,7,20,2.962
2013,7,21,3.032
2013,7,22,3.05
2013,7,23,2.973
2013,7,24,2.887
2013,7,25,2.799
2013,7,26,2.659
2013,7,27,2.65
2013,7,28,2.704
2013,7,29,2.757
2013,7,30,2.762
2013,7,31,2.729
2013,8,1,2.738
2013,8,2,2.735
2013,8,3,2.754
2013,8,4,2.78
2013,8,5,2.76
2013,8,6,2.733
2013,8,7,2.734
2013,8,8,2.663
2013,8,9,2.608
2013,8,10,2.532
2013,8,11,2.533
2013,8,12,2.603
2013,8,13,2.653
2013,8,14,2.675
2013,8,15,2.735
2013,8,16,2.811
2013,8,17,2.831
2013,8,18,2.873
2013,8,19,2.915
2013,8,20,2.915
2013,8,21,2.874
2013,8,22,2.802
2013,8,23,2.693
2013,8,24,2.713
2013,8,25,2.71
2013,8,26,2.704
2013,8,27,2.681
2013,8,28,2.673
2013,8,29,2.654
2013,8,30,2.608
2013,8,31,2.632
2013,9,1,2.68
2013,9,2,2.708
2013,9,3,2.706
2013,9,4,2.682
2013,9,5,2.671
2013,9,6,2.638
2013,9,7,2.67
2013,9,8,2.708
2013,9,9,2.724
2013,9,10,2.794
2013,9,11,2.88
2013,9,12,2.812
2013,9,13,2.804
2013,9,14,2.799
2013,9,15,2.816
2013,9,16,2.786
2013,9,17,2.772
2013,9,18,2.71
2013,9,19,2.677
2013,9,20,2.73
2013,9,21,2.777
2013,9,22,2.701
2013,9,23,2.709
2013,9,24,2.691
2013,9,25,2.667
2013,9,26,2.625
2013,9,27,2.539
2013,9,28,2.444
2013,9,29,2.437
2013,9,30,2.493
2013,10,1,2.541
2013,10,2,2.529
2013,10,3,2.521
2013,10,4,2.544
2013,10,5,2.603
2013,10,6,2.653
2013,10,7,2.752
2013,10,8,2.761
2013,10,9,2.783
2013,10,10,2.828
2013,10,11,2.759
2013,10,12,2.655
2013,10,13,2.632
2013,10,14,2.559
2013,10,15,2.56
2013,10,16,2.608
2013,10,17,2.677
2013,10,18,2.739
2013,10,19,2.726
2013,10,20,2.743
2013,10,21,2.713
2013,10,22,2.663
2013,10,23,2.633
2013,10,24,2.653
2013,10,25,2.567
2013,10,26,2.447
2013,10,27,2.439
2013,10,28,2.545
2013,10,29,2.518
2013,10,30,2.542
2013,10,31,2.563
2013,11,1,2.649
2013,11,2,2.742
2013,11,3,2.768
2013,11,4,2.809
2013,11,5,2.771
2013,11,6,2.741
2013,11,7,2.697
2013,11,8,2.737
2013,11,9,2.677
2013,11,10,2.565
2013,11,11,2.566
2013,11,12,2.583
2013,11,13,2.583
2013,11,14,2.677
2013,11,15,2.725
2013,11,16,2.75
2013,11,17,2.735
2013,11,18,2.709
2013,11,19,2.718
2013,11,20,2.732
2013,11,21,2.611
2013,11,22,2.554
2013,11,23,2.489
2013,11,24,2.39
2013,11,25,2.34
2013,11,26,2.387
2013,11,27,2.529
2013,11,28,2.657
2013,11,29,2.643
2013,11,30,2.693
2013,12,1,2.738
2013,12,2,2.826
2013,12,3,2.922
2013,12,4,2.837
2013,12,5,2.729
2013,12,6,2.639
2013,12,7,2.645
2013,12,8,2.548
2013,12,9,2.438
2013,12,10,2.434
2013,12,11,2.536
2013,12,12,2.594
2013,12,13,2.635
2013,12,14,2.605
2013,12,15,2.63
2013,12,16,2.674
2013,12,17,2.705
2013,12,18,2.763
2013,12,19,2.692
2013,12,20,2.627
2013,12,21,2.532
2013,12,22,2.473
2013,12,23,2.369
2013,12,24,2.423
2013,12,25,2.459
2013,12,26,2.53
2013,12,27,2.605
2013,12,28,2.729
2013,12,29,2.788
2013,12,30,2.833
2013,12,31,2.895
2014,1,1,2.918
2014,1,2,2.864
2014,1,3,2.827
2014,1,4,2.723
2014,1,5,2.741
2014,1,6,2.568
2014,1,7,2.618
2014,1,8,2.637
2014,1,9,2.634
2014,1,10,2.587
2014,1,11,2.636
2014,1,12,2.613
2014,1,13,2.554
2014,1,14,2.597
2014,1,15,2.586
2014,1,16,2.607
2014,1,17,2.595
2014,1,18,2.579
2014,1,19,2.516
2014,1,20,2.484
2014,1,21,2.423
2014,1,22,2.473
2014,1,23,2.581
2014,1,24,2.629
2014,1,25,2.643
2014,1,26,2.753
2014,1,27,2.817
2014,1,28,2.836
2014,1,29,2.866
2014,1,30,2.903
2014,1,31,2.821
2014,2,1,2.676
2014,2,2,2.651
2014,2,3,2.656
2014,2,4,2.587
2014,2,5,2.571
2014,2,6,2.603
2014,2,7,2.649
2014,2,8,2.716
2014,2,9,2.72
2014,2,10,2.609
2014,2,11,2.582
2014,2,12,2.588
2014,2,13,2.589
2014,2,14,2.56
2014,2,15,2.606
2014,2,16,2.46
2014,2,17,2.43
2014,2,18,2.425
2014,2,19,2.476
2014,2,20,2.465
2014,2,21,2.52
2014,2,22,2.584
2014,2,23,2.646
2014,2,24,2.669
2014,2,25,2.744
2014,2,26,2.798
2014,2,27,2.849
2014,2,28,2.974
2014,3,1,2.915
2014,3,2,2.812
2014,3,3,2.748
2014,3,4,2.757
2014,3,5,2.727
2014,3,6,2.754
2014,3,7,2.664
2014,3,8,2.566
2014,3,9,2.483
2014,3,10,2.505
2014,3,11,2.426
2014,3,12,2.421
2014,3,13,2.582
2014,3,14,2.577
2014,3,15,2.495
2014,3,16,2.464
2014,3,17,2.485
2014,3,18,2.577
2014,3,19,2.639
2014,3,20,2.655
2014,3,21,2.69
2014,3,22,2.71
2014,3,23,2.67
2014,3,24,2.629
2014,3,25,2.619
2014,3,26,2.695
2014,3,27,2.627
2014,3,28,2.599
2014,3,29,2.631
2014,3,30,2.685
2014,3,31,2.709
2014,4,1,2.786
2014,4,2,2.811
2014,4,3,2.725
2014,4,4,2.708
2014,4,5,2.557
2014,4,6,2.396
2014,4,7,2.34
2014,4,8,2.332
2014,4,9,2.392
2014,4,10,2.471
2014,4,11,2.532
2014,4,12,2.621
2014,4,13,2.668
2014,4,14,2.677
2014,4,15,2.702
2014,4,16,2.753
2014,4,17,2.759
2014,4,18,2.798
2014,4,19,2.788
2014,4,20,2.682
2014,4,21,2.649
2014,4,22,2.616
2014,4,23,2.473
2014,4,24,2.488
2014,4,25,2.595
2014,4,26,2.692
2014,4,27,2.711
2014,4,28,2.731
2014,4,29,2.697
2014,4,30,2.765
2014,5,1,2.765
2014,5,2,2.727
2014,5,3,2.678
2014,5,4,2.641
2014,5,5,2.51
2014,5,6,2.437
2014,5,7,2.418
2014,5,8,2.425
2014,5,9,2.512
2014,5,10,2.545
2014,5,11,2.541
2014,5,12,2.597
2014,5,13,2.677
2014,5,14,2.728
2014,5,15,2.8
2014,5,16,2.852
2014,5,17,2.857
2014,5,18,2.812
2014,5,19,2.745
2014,5,20,2.641
2014,5,21,2.533
2014,5,22,2.613
2014,5,23,2.659
2014,5,24,2.752
2014,5,25,2.795
2014,5,26,2.802
2014,5,27,2.826
2014,5,28,2.796
2014,5,29,2.769
2014,5,30,2.792
2014,5,31,2.747
2014,6,1,2.699
2014,6,2,2.679
2014,6,3,2.542
2014,6,4,2.454
2014,6,5,2.494
2014,6,6,2.561
2014,6,7,2.636
2014,6,8,2.684
2014,6,9,2.745
2014,6,10,2.858
2014,6,11,2.948
2014,6,12,2.979
2014,6,13,2.959
2014,6,14,2.899
2014,6,15,2.882
2014,6,16,2.829
2014,6,17,2.727
2014,6,18,2.559
2014,6,19,2.603
2014,6,20,2.668
2014,6,21,2.72
2014,6,22,2.783
2014,6,23,2.791
2014,6,24,2.856
2014,6,25,2.866
2014,6,26,2.861
2014,6,27,2.833
2014,6,28,2.802
2014,6,29,2.763
2014,6,30,2.734
2014,7,1,2.741
2014,7,2,2.648
2014,7,3,2.599
2014,7,4,2.606
2014,7,5,2.644
2014,7,6,2.702
2014,7,7,2.751
2014,7,8,2.828
2014,7,9,2.933
2014,7,10,3.019
2014,7,11,3.064
2014,7,12,3.013
2014,7,13,2.981
2014,7,14,2.95
2014,7,15,2.896
2014,7,16,2.745
2014,7,17,2.751
2014,7,18,2.769
2014,7,19,2.766
2014,7,20,2.79
2014,7,21,2.806
2014,7,22,2.818
2014,7,23,2.832
2014,7,24,2.804
2014,7,25,2.825
2014,7,26,2.831
2014,7,27,2.788
2014,7,28,2.758
2014,7,29,2.702
2014,7,30,2.666
2014,7,31,2.57
2014,8,1,2.586
2014,8,2,2.614
2014,8,3,2.648
2014,8,4,2.706
2014,8,5,2.754
2014,8,6,2.749
2014,8,7,2.849
2014,8,8,2.918
2014,8,9,2.947
2014,8,10,2.911
2014,8,11,2.876
2014,8,12,2.84
2014,8,13,2.746
2014,8,14,2.698
2014,8,15,2.743
2014,8,16,2.739
2014,8,17,2.742
2014,8,18,2.745
2014,8,19,2.783
2014,8,20,2.784
2014,8,21,2.789
2014,8,22,2.807
2014,8,23,2.806
2014,8,24,2.789
2014,8,25,2.784
2014,8,26,2.727
2014,8,27,2.658
2014,8,28,2.58
2014,8,29,2.594
2014,8,30,2.627
2014,8,31,2.656
2014,9,1,2.668
2014,9,2,2.719
2014,9,3,2.792
2014,9,4,2.85
2014,9,5,2.913
2014,9,6,2.896
2014,9,7,2.886
2014,9,8,2.876
2014,9,9,2.834
2014,9,10,2.79
2014,9,11,2.818
2014,9,12,2.839
2014,9,13,2.864
2014,9,14,2.869
2014,9,15,2.799
2014,9,16,2.755
2014,9,17,2.74
2014,9,18,2.759
2014,9,19,2.706
2014,9,20,2.722
2014,9,21,2.695
2014,9,22,2.673
2014,9,23,2.647
2014,9,24,2.654
2014,9,25,2.687
2014,9,26,2.702
2014,9,27,2.716
2014,9,28,2.729
2014,9,29,2.761
2014,9,30,2.724
2014,10,1,2.712
2014,10,2,2.692
2014,10,3,2.668
2014,10,4,2.674
2014,10,5,2.736
2014,10,6,2.749
2014,10,7,2.816
2014,10,8,2.872
2014,10,9,2.909
2014,10,10,2.88
2014,10,11,2.847
2014,10,12,2.84
2014,10,13,2.804
2014,10,14,2.809
2014,10,15,2.814
2014,10,16,2.655
2014,10,17,2.606
2014,10,18,2.578
2014,10,19,2.652
2014,10,20,2.704
2014,10,21,2.65
2014,10,22,2.678
2014,10,23,2.722
2014,10,24,2.768
2014,10,25,2.885
2014,10,26,2.748
2014,10,27,2.733
2014,10,28,2.709
2014,10,29,2.69
2014,10,30,2.634
2014,10,31,2.657
2014,11,1,2.625
2014,11,2,2.588
2014,11,3,2.667
2014,11,4,2.665
2014,11,5,2.73
2014,11,6,2.792
2014,11,7,2.791
2014,11,8,2.787
2014,11,9,2.786
2014,11,10,2.796
2014,11,11,2.79
2014,11,12,2.722
2014,11,13,2.575
2014,11,14,2.471
2014,11,15,2.494
2014,11,16,2.48
2014,11,17,2.496
2014,11,18,2.589
2014,11,19,2.72
2014,11,20,2.765
2014,11,21,2.774
2014,11,22,2.874
2014,11,23,2.761
2014,11,24,2.724
2014,11,25,2.649
2014,11,26,2.595
2014,11,27,2.643
2014,11,28,2.604
2014,11,29,2.68
2014,11,30,2.73
2014,12,1,2.71
2014,12,2,2.843
2014,12,3,3.073
2014,12,4,3.057
2014,12,5,2.996
2014,12,6,2.969
2014,12,7,2.923
2014,12,8,2.877
2014,12,9,2.794
2014,12,10,2.745
2014,12,11,2.885
2014,12,12,2.931
2014,12,13,2.677
2014,12,14,2.654
2014,12,15,2.738
2014,12,16,2.878
2014,12,17,2.944
2014,12,18,2.984
2014,12,19,3.09
2014,12,20,3.1
2014,12,21,3.089
2014,12,22,3.023
2014,12,23,3.03
2014,12,24,3.083
2014,12,25,2.982
2014,12,26,2.841
2014,12,27,2.707
2014,12,28,2.721
2014,12,29,2.791
2014,12,30,2.802
2014,12,31,2.747
2015,1,1,2.888
2015,1,2,2.921
2015,1,3,2.908
2015,1,4,2.849
2015,1,5,2.785
2015,1,6,2.758
2015,1,7,2.721
2015,1,8,2.673
2015,1,9,2.637
2015,1,10,2.603
2015,1,11,2.6
2015,1,12,2.567
2015,1,13,2.573
2015,1,14,2.588
2015,1,15,2.66
2015,1,16,2.789
2015,1,17,2.826
2015,1,18,2.856
2015,1,19,2.864
2015,1,20,2.921
2015,1,21,2.859
2015,1,22,2.717
2015,1,23,2.622
2015,1,24,2.628
2015,1,25,2.625
2015,1,26,2.7
2015,1,27,2.777
2015,1,28,2.743
2015,1,29,2.76
2015,1,30,2.808
2015,1,31,2.836
2015,2,1,2.79
2015,2,2,2.733
2015,2,3,2.719
2015,2,4,2.714
2015,2,5,2.764
2015,2,6,2.89
2015,2,7,2.867
2015,2,8,2.644
2015,2,9,2.808
2015,2,10,2.597
2015,2,11,2.58
2015,2,12,2.548
2015,2,13,2.639
2015,2,14,2.719
2015,2,15,2.801
2015,2,16,2.86
2015,2,17,2.884
2015,2,18,2.84
2015,2,19,2.801
2015,2,20,2.729
2015,2,21,2.718
2015,2,22,2.811
2015,2,23,2.763
2015,2,24,2.718
2015,2,25,2.665
2015,2,26,2.651
2015,2,27,2.633
2015,2,28,2.706
2015,5,6,2.333
2015,5,7,2.751
2015,5,8,2.726
2015,5,9,2.617
2015,5,10,2.55
2015,5,11,2.478
2015,5,12,2.533
2015,5,13,2.57
2015,5,14,2.652
2015,5,15,2.761
2015,5,16,2.817
2015,5,17,2.821
2015,5,18,2.858
2015,5,19,2.858
2015,5,20,2.839
2015,5,21,2.805
2015,5,22,2.698
2015,5,23,2.582
2015,5,24,2.437
2015,5,25,2.479
2015,5,26,2.541
2015,5,27,2.569
2015,5,28,2.626
2015,5,29,2.663
2015,5,30,2.709
2015,5,31,2.766
2015,6,1,2.835
2015,6,2,2.833
2015,6,3,2.851
2015,6,4,2.85
2015,6,5,2.853
2015,6,6,2.819
2015,6,7,2.723
2015,6,8,2.643
2015,6,9,2.64
2015,6,10,2.715
2015,6,11,2.736
2015,6,12,2.832
2015,6,13,2.925
2015,6,14,2.989
2015,6,15,3.005
2015,6,16,2.945
2015,6,17,2.885
2015,6,18,2.86
2015,6,19,2.767
2015,6,20,2.688
2015,6,21,2.603
2015,6,22,2.498
2015,6,23,2.514
2015,6,24,2.568
2015,6,25,2.62
2015,6,26,2.68
2015,6,27,2.748
2015,6,28,2.78
2015,6,29,2.813
2015,6,30,2.838
2015,7,1,2.9
2015,7,2,2.943
2015,7,3,2.943
2015,7,4,2.922
2015,7,5,2.881
2015,7,6,2.755
2015,7,7,2.672
2015,7,8,2.726
2015,7,9,2.774
2015,7,10,2.808
2015,7,11,2.849
2015,7,12,2.921
2015,7,13,2.926
2015,7,14,2.941
2015,7,15,2.93
2015,7,16,2.937
2015,7,17,2.901
2015,7,18,2.864
2015,7,19,2.753
2015,7,20,2.63
2015,7,21,2.608
2015,7,22,2.659
2015,7,23,2.697
2015,7,24,2.67
2015,7,25,2.684
2015,7,26,2.739
2015,7,27,2.858
2015,7,28,2.886
2015,7,29,2.943
2015,7,30,2.988
2015,7,31,2.998
2015,8,1,2.971
2015,8,2,2.89
2015,8,3,2.788
2015,8,4,2.726
2015,8,5,2.714
2015,8,6,2.74
2015,8,7,2.816
2015,8,8,2.846
2015,8,9,2.839
2015,8,10,2.855
2015,8,11,2.858
2015,8,12,2.827
2015,8,13,2.788
2015,8,14,2.787
2015,8,15,2.701
2015,8,16,2.665
2015,8,17,2.651
2015,8,18,2.612
2015,8,19,2.644
2015,8,20,2.637
2015,8,21,2.654
2015,8,22,2.682
2015,8,23,2.715
2015,8,24,2.713
2015,8,25,2.743
2015,8,26,2.803
2015,8,27,2.824
2015,8,28,2.854
2015,8,29,2.888
2015,8,30,2.813
2015,8,31,2.741
2015,9,1,2.724
2015,9,2,2.808
2015,9,3,2.827
2015,9,4,2.824
2015,9,5,2.807
2015,9,6,2.742
2015,9,7,2.755
2015,9,8,2.771
2015,9,9,2.798
2015,9,10,2.808
2015,9,11,2.793
2015,9,12,2.788
2015,9,13,2.759
2015,9,14,2.834
2015,9,15,2.776
2015,9,16,2.733
2015,9,17,2.743
2015,9,18,2.709
2015,9,19,2.726
2015,9,20,2.734
2015,9,21,2.756
2015,9,22,2.842
2015,9,23,2.825
2015,9,24,2.807
2015,9,25,2.818
2015,9,26,2.847
2015,9,27,2.872
2015,9,28,2.919
2015,9,29,2.942
2015,9,30,2.937
2015,10,1,2.915
2015,10,2,2.925
2015,10,3,2.86
2015,10,4,2.903
2015,10,5,2.832
2015,10,6,2.748
2015,10,7,2.644
2015,10,8,2.618
2015,10,9,2.602
2015,10,10,2.648
2015,10,11,2.679
2015,10,12,2.697
2015,10,13,2.743
2015,10,14,2.805
2015,10,15,2.837
2015,10,16,2.85
2015,10,17,2.823
2015,10,18,2.813
2015,10,19,2.776
2015,10,20,2.678
2015,10,21,2.627
2015,10,22,2.654
2015,10,23,2.686
2015,10,24,2.731
2015,10,25,2.793
2015,10,26,2.848
2015,10,27,2.905
2015,10,28,2.925
2015,10,29,2.893
2015,10,30,2.829
2015,10,31,2.813
2015,11,1,2.779
2015,11,2,2.688
2015,11,3,2.615
2015,11,4,2.495
2015,11,5,2.496
2015,11,6,2.521
2015,11,7,2.561
2015,11,8,2.705
2015,11,9,2.745
2015,11,10,2.66
2015,11,11,2.627
2015,11,12,2.667
2015,11,13,2.716
2015,11,14,2.768
2015,11,15,2.814
2015,11,16,2.797
2015,11,17,2.503
2015,11,18,2.307
2015,11,19,2.401
2015,11,20,2.506
2015,11,21,2.6
2015,11,22,2.735
2015,11,23,2.863
2015,11,24,3.025
2015,11,25,2.96
2015,11,26,2.907
2015,11,27,2.894
2015,11,28,2.838
2015,11,29,2.761
2015,11,30,2.767
2015,12,1,2.634
2015,12,2,2.501
2015,12,3,2.619
2015,12,4,2.616
2015,12,6,2.704
2015,12,7,2.707
2015,12,8,2.757
2015,12,9,2.834
2015,12,10,2.959
2015,12,11,2.971
2015,12,12,2.866
2015,12,13,2.962
2015,12,14,2.735
2015,12,15,2.65
2015,12,16,2.601
2015,12,17,2.545
2015,12,18,2.628
2015,12,19,2.757
2015,12,20,2.758
2015,12,21,2.874
2015,12,22,3.025
2015,12,23,2.956
2015,12,24,2.97
2015,12,25,2.892
2015,12,26,2.777
2015,12,27,2.726
2015,12,28,2.72
2015,12,29,2.694
2015,12,30,2.602
2015,12,31,2.47
2016,1,1,2.5
2016,1,2,2.521
2016,1,3,2.64
2016,1,4,2.774
2016,1,5,2.948
2016,1,6,2.979
2016,1,7,2.878
2016,1,8,2.862
2016,1,9,2.891
2016,1,10,2.845
2016,1,11,2.789
2016,1,12,2.75
2016,1,13,2.762
2016,1,14,2.777
2016,1,15,2.664
2016,1,16,2.664
2016,1,17,2.775
2016,1,18,2.845
2016,1,19,3.017
2016,1,20,2.908
2016,1,21,2.91
2016,1,22,3.073
2016,1,23,3.07
2016,1,24,2.901
2016,1,25,2.8
2016,1,26,2.694
2016,1,27,2.607
2016,1,28,2.576
2016,1,29,2.612
2016,1,30,2.65
2016,1,31,2.644
2016,2,1,2.453
2016,2,2,2.506
2016,2,3,2.509
2016,2,4,2.553
2016,2,5,2.688
2016,2,6,2.752
2016,2,7,2.817
2016,2,8,2.861
2016,2,9,2.819
2016,2,10,2.746
2016,2,11,2.651
2016,2,12,2.712
2016,2,13,2.702
2016,2,14,2.677
2016,2,15,2.711
2016,2,16,2.796
2016,2,17,3.02
2016,2,18,3.01
2016,2,19,2.92
2016,2,20,2.834
2016,2,21,2.769
2016,2,22,2.694
2016,2,23,2.662
2016,2,24,2.604
2016,2,25,2.582
2016,2,26,2.608
2016,2,27,2.588
2016,2,28,2.529
2016,2,29,2.471
2016,3,1,2.488
2016,3,2,2.547
2016,3,3,2.636
2016,3,4,2.697
2016,3,5,2.847
2016,3,6,2.927
2016,3,7,2.937
2016,3,8,2.816
2016,3,9,2.819
2016,3,10,2.837
2016,3,11,2.934
2016,3,12,2.981
2016,3,13,3.018
2016,3,14,2.966
2016,3,15,2.763
2016,3,16,2.733
2016,3,17,2.789
2016,3,18,2.819
2016,3,19,2.833
2016,3,20,2.841
2016,3,21,2.875
2016,3,22,2.775
2016,3,23,2.644
2016,3,24,2.632
2016,3,25,2.642
2016,3,26,2.608
2016,3,27,2.594
2016,3,28,2.587
2016,3,29,2.521
2016,3,30,2.516
2016,3,31,2.467
2016,4,1,2.426
2016,4,2,2.409
2016,4,3,2.504
2016,4,4,2.54
2016,4,5,2.535
2016,4,6,2.617
2016,4,7,2.757
2016,4,8,2.886
2016,4,9,2.922
2016,4,10,2.936
2016,4,11,2.898
2016,4,12,2.761
2016,4,13,2.617
2016,4,14,2.525
2016,4,15,2.456
2016,4,16,2.38
2016,4,17,2.481
2016,4,18,2.549
2016,4,19,2.591
2016,4,20,2.671
2016,4,21,2.714
2016,4,22,2.765
2016,4,23,2.71
2016,4,24,2.656
2016,4,25,2.617
2016,4,26,2.518
2016,4,27,2.516
2016,4,28,2.475
2016,4,29,2.39
2016,4,30,2.397
2016,5,1,2.423
2016,5,2,2.562
2016,5,3,2.619
2016,5,4,2.71
2016,5,5,2.849
2016,5,6,2.89
2016,5,7,2.911
2016,5,8,2.919
2016,5,9,2.889
2016,5,10,2.829
2016,5,11,2.73
2016,5,12,2.613
2016,5,13,2.542
2016,5,14,2.584
2016,5,15,2.588
2016,5,16,2.608
2016,5,17,2.653
2016,5,18,2.642
2016,5,19,2.725
2016,5,20,2.741
2016,5,21,2.798
2016,5,22,2.735
2016,5,23,2.763
2016,5,24,2.78
2016,5,25,2.717
2016,5,26,2.616
2016,5,27,2.572
2016,5,28,2.5
2016,5,29,2.572
2016,5,30,2.611
2016,5,31,2.677
2016,6,1,2.779
2016,6,2,2.862
2016,6,3,2.896
2016,6,4,2.941
2016,6,5,3.004
2016,6,6,3.015
2016,6,7,2.986
2016,6,8,2.856
2016,6,9,2.758
2016,6,10,2.553
2016,6,11,2.511
2016,6,12,2.565
2016,6,13,2.655
2016,6,14,2.644
2016,6,15,2.694
2016,6,16,2.688
2016,6,17,2.712
2016,6,18,2.747
2016,6,19,2.706
2016,6,20,2.783
2016,6,21,2.79
2016,6,22,2.815
2016,6,23,2.783
2016,6,24,2.704
2016,6,25,2.579
2016,6,26,2.507
2016,6,27,2.561
2016,6,28,2.652
2016,6,29,2.743
2016,6,30,2.836
2016,7,1,2.912
2016,7,2,2.997
2016,7,3,3.026
2016,7,4,3.005
2016,7,5,2.964
2016,7,6,2.922
2016,7,7,2.825
2016,7,8,2.687
2016,7,9,2.527
2016,7,10,2.505
2016,7,11,2.509
2016,7,12,2.578
2016,7,13,2.616
2016,7,14,2.635
2016,7,15,2.712
2016,7,16,2.805
2016,7,17,2.88
2016,7,18,2.875
2016,7,19,2.832
2016,7,20,2.815
2016,7,21,2.781
2016,7,22,2.715
2016,7,23,2.615
2016,7,24,2.581
2016,7,25,2.608
2016,7,26,2.656
2016,7,27,2.729
2016,7,28,2.804
2016,7,29,2.866
2016,7,30,2.936
2016,7,31,2.993
2016,8,1,2.975
2016,8,2,2.943
2016,8,3,2.914
2016,8,4,2.863
2016,8,5,2.793
2016,8,6,2.673
2016,8,7,2.616
2016,8,8,2.596
2016,8,9,2.623
2016,8,10,2.641
2016,8,11,2.684
2016,8,12,2.687
2016,8,13,2.72
2016,8,14,2.769
2016,8,15,2.815
2016,8,16,2.818
2016,8,17,2.865
2016,8,18,2.877
2016,8,19,2.847
2016,8,20,2.784
2016,8,21,2.698
2016,8,22,2.681
2016,8,23,2.715
2016,8,24,2.733
2016,8,25,2.742
2016,8,26,2.806
2016,8,27,2.843
2016,8,28,2.816
2016,8,29,2.805
2016,8,30,2.802
2016,8,31,2.777
2016,9,1,2.722
2016,9,2,2.67
2016,9,3,2.634
2016,9,4,2.608
2016,9,5,2.626
2016,9,6,2.649
2016,9,7,2.623
2016,9,8,2.581
2016,9,9,2.594
2016,9,10,2.628
2016,9,11,2.656
2016,9,12,2.695
2016,9,13,2.761
2016,9,14,2.748
2016,9,15,2.717
2016,9,16,2.743
2016,9,17,2.697
2016,9,18,2.724
2016,9,19,2.761
2016,9,20,2.798
2016,9,21,2.823
2016,9,22,2.816
2016,9,23,2.709
2016,9,24,2.631
2016,9,25,2.61
2016,9,26,2.633
2016,9,27,2.669
2016,9,28,2.702
2016,9,29,2.692
2016,9,30,2.617
2016,10,1,2.591
2016,10,2,2.598
2016,10,3,2.569
2016,10,4,2.552
2016,10,5,2.559
2016,10,6,2.533
2016,10,7,2.491
2016,10,8,2.47
2016,10,9,2.47
2016,10,10,2.506
2016,10,11,2.549
2016,10,12,2.538
2016,10,13,2.567
2016,10,14,2.688
2016,10,15,2.768
2016,10,16,2.851
2016,10,17,2.834
2016,10,18,2.798
2016,10,19,2.731
2016,10,20,2.727
2016,10,21,2.685
2016,10,22,2.641
2016,10,23,2.59
2016,10,24,2.598
2016,10,25,2.619
2016,10,26,2.594
2016,10,27,2.628
2016,10,28,2.683
2016,10,29,2.719
2016,10,30,2.802
2016,10,31,2.719
2016,11,1,2.711
2016,11,2,2.618
2016,11,3,2.596
2016,11,4,2.564
2016,11,5,2.574
2016,11,6,2.55
2016,11,7,2.495
2016,11,8,2.424
2016,11,9,2.478
2016,11,10,2.55
2016,11,11,2.654
2016,11,12,2.742
2016,11,13,2.778
2016,11,14,2.836
2016,11,15,2.907
2016,11,16,2.882
2016,11,17,2.795
2016,11,18,2.783
2016,11,19,2.751
2016,11,20,2.804
2016,11,21,2.626
2016,11,22,2.545
2016,11,23,2.562
2016,11,24,2.527
2016,11,25,2.634
2016,11,26,2.802
2016,11,27,2.757
2016,11,28,2.732
2016,11,29,2.696
2016,11,30,2.709
2016,12,1,2.704
2016,12,2,2.568
2016,12,3,2.555
2016,12,4,2.534
2016,12,5,2.529
2016,12,6,2.418
2016,12,7,2.426
2016,12,8,2.551
2016,12,9,2.617
2016,12,10,2.794
2016,12,11,2.797
2016,12,12,2.88
2016,12,13,2.936
2016,12,14,2.997
2016,12,15,3.124
2016,12,16,3.03
2016,12,17,2.944
2016,12,18,2.769
2016,12,19,2.604
2016,12,20,2.609
2016,12,21,2.712
2016,12,22,2.773
2016,12,23,2.882
2016,12,24,2.859
2016,12,25,2.799
2016,12,26,2.728
2016,12,27,2.763
2016,12,28,2.778
2016,12,29,2.791
2016,12,30,2.897
2016,12,31,2.835
2017,1,1,2.785
2017,1,2,2.748
2017,1,3,2.711
2017,1,4,2.81
2017,1,5,2.742
2017,1,6,2.76
2017,1,7,2.956
2017,1,8,3.268
2017,1,9,3.196
2017,1,10,3.311
2017,1,11,3.405
2017,1,12,3.441
2017,1,13,3.315
2017,1,14,3.143
2017,1,15,3.004
2017,1,16,2.936
2017,1,17,2.813
2017,1,18,2.846
2017,1,19,2.959
2017,1,20,3.095
2017,1,21,3.049
2017,1,22,3.134
2017,1,23,3.011
2017,1,24,2.949
2017,1,25,2.953
2017,1,26,2.896
2017,1,27,2.872
2017,1,28,2.791
2017,1,29,2.818
2017,1,30,2.825
2017,1,31,2.742
2017,2,1,2.791
2017,2,2,2.897
2017,2,3,3.05
2017,2,4,2.931
2017,2,5,2.928
2017,2,6,3.15
2017,2,7,3.378
2017,2,8,3.245
2017,2,9,3.384
2017,2,10,3.345
2017,2,11,3.229
2017,2,12,3.135
2017,2,13,3.019
2017,2,14,2.974
2017,2,15,2.929
2017,2,16,3.093
2017,2,17,3.067
2017,2,18,3.113
2017,2,19,2.986
2017,2,20,3.019
2017,2,21,3.006
2017,2,22,2.99
2017,2,23,3.019
2017,2,24,3.016
2017,2,25,3.034
2017,2,26,3.092
2017,2,27,3.087
2017,2,28,2.973
2017,3,1,2.862
2017,3,2,2.837
2017,3,3,2.875
2017,3,4,2.91
2017,3,5,2.996
2017,3,6,2.833
2017,3,7,2.786
2017,3,8,2.793
2017,3,9,2.845
2017,3,10,2.873
2017,3,11,2.874
2017,3,12,2.817
2017,3,13,2.761
