Year,Month,Day,Sea_Level
1983,6,2,1.58
1983,6,3,1.57
1983,6,4,1.52
1983,6,5,1.57
1983,6,6,1.69
1983,6,7,1.64
1983,6,8,1.72
1983,6,9,1.86
1983,6,10,1.9
1983,6,11,1.91
1983,6,12,2.06
1983,6,13,2.12
1983,6,14,1.79
1983,6,15,1.75
1983,6,16,1.75
1983,6,17,1.7
1983,6,18,1.62
1983,6,19,1.57
1983,6,20,1.81
1983,6,21,1.72
1983,6,22,1.66
1983,6,23,1.7
1983,6,24,1.8
1983,6,25,1.79
1983,6,26,1.74
1983,6,27,1.8
1983,6,28,1.76
1983,6,29,1.66
1983,6,30,1.61
1983,7,1,1.64
1983,7,2,1.68
1983,7,3,1.68
1983,7,4,1.68
1983,7,5,1.76
1983,7,6,1.73
1983,7,7,1.8
1983,7,8,1.89
1983,7,9,1.92
1983,7,10,1.96
1983,7,11,1.91
1983,7,12,1.94
1983,7,13,1.91
1983,7,14,1.88
1983,7,15,1.8
1983,7,16,1.76
1983,7,17,1.68
1983,7,18,1.66
1983,7,19,1.64
1983,7,20,1.75
1983,7,21,1.74
1983,7,22,1.78
1983,7,23,1.8
1983,7,24,1.85
1983,7,25,1.87
1983,7,26,1.89
1983,7,27,1.89
1983,7,28,1.84
1983,7,29,1.76
1983,7,30,1.75
1983,7,31,1.81
1983,8,1,1.72
1983,8,2,1.69
1983,8,3,1.67
1983,8,4,1.6
1983,8,5,1.62
1983,8,6,1.75
1983,8,7,1.86
1983,8,8,1.96
1983,8,9,2.06
1983,8,10,2.08
1983,8,11,2.03
1983,8,12,1.97
1983,8,13,1.9
1983,8,14,1.86
1983,8,15,1.99
1983,8,16,1.84
1983,8,17,1.9
1983,8,18,1.61
1983,8,19,1.65
1983,8,20,1.7
1983,8,21,1.78
1983,8,22,1.8
1983,8,23,1.79
1983,8,24,1.86
1983,8,25,1.87
1983,8,26,1.78
1983,8,27,1.77
1983,8,28,1.73
1983,8,29,1.79
1983,8,30,1.64
1983,8,31,1.61
1983,9,1,1.53
1983,9,2,1.52
1983,9,3,1.59
1983,9,4,1.72
1983,9,5,1.84
1983,9,6,1.94
1983,9,7,2.04
1983,9,8,2.03
1983,9,9,1.97
1983,9,10,1.97
1983,9,11,1.9
1983,9,12,1.89
1983,9,13,1.69
1983,9,14,1.63
1983,9,15,1.53
1983,9,16,1.56
1983,9,17,1.75
1983,9,18,1.74
1983,9,19,1.73
1983,9,20,1.81
1983,9,21,1.95
1983,9,22,1.89
1983,9,23,1.97
1983,9,24,1.95
1983,9,25,1.87
1983,9,26,1.82
1983,9,27,1.74
1983,9,28,1.8
1983,9,29,1.74
1983,9,30,1.61
1983,10,1,1.62
1983,10,2,1.61
1983,10,3,1.73
1983,10,4,1.88
1983,10,5,1.99
1983,10,6,2.04
1983,10,7,1.95
1983,10,8,1.83
1983,10,9,1.93
1983,10,10,1.77
1983,10,11,1.77
1983,10,12,1.7
1983,10,13,1.65
1983,10,14,1.35
1983,10,15,1.45
1983,10,16,1.6
1983,10,17,1.66
1983,10,18,1.61
1983,10,19,1.76
1983,10,20,1.83
1983,10,21,1.88
1983,10,22,1.99
1983,10,23,1.96
1983,10,24,1.91
1983,10,25,1.81
1983,10,26,1.7
1983,10,27,1.68
1983,10,28,1.54
1983,10,29,1.5
1983,10,30,1.46
1983,10,31,1.67
1983,11,1,1.71
1983,11,2,1.73
1983,11,3,1.84
1983,11,4,1.82
1983,11,5,1.9
1983,11,6,1.92
1983,11,7,1.89
1983,11,8,1.82
1983,11,9,1.64
1983,11,10,1.68
1983,11,11,1.58
1983,11,12,1.67
1983,11,13,1.51
1983,11,14,1.48
1983,11,15,1.49
1983,11,16,1.69
1983,11,17,1.89
1983,11,18,1.89
1983,11,19,1.76
1983,11,20,1.8
1983,11,21,1.9
1983,11,22,1.81
1983,11,23,1.9
1983,11,24,1.94
1983,11,25,1.76
1983,11,26,1.68
1983,11,27,1.51
1983,11,28,1.47
1983,11,29,1.5
1983,11,30,1.78
1983,12,1,1.76
1983,12,2,1.83
1983,12,3,1.87
1983,12,4,1.91
1983,12,5,1.95
1983,12,6,1.85
1983,12,7,1.78
1983,12,8,1.73
1983,12,9,1.63
1983,12,10,1.57
1983,12,11,1.66
1983,12,12,1.42
1983,12,13,1.42
1983,12,14,1.53
1983,12,15,1.54
1983,12,16,1.6
1983,12,17,1.7
1983,12,18,1.74
1983,12,19,1.84
1983,12,20,1.78
1983,12,21,1.8
1983,12,22,1.91
1983,12,23,1.88
1983,12,24,1.71
1983,12,25,1.68
1983,12,26,1.58
1983,12,27,1.55
1983,12,28,1.59
1983,12,29,1.59
1983,12,30,1.61
1983,12,31,1.69
1984,1,1,1.71
1984,1,2,1.71
1984,1,3,1.78
1984,1,4,1.78
1984,1,5,1.84
1984,1,6,1.7
1984,1,7,1.64
1984,1,8,1.57
1984,1,9,1.62
1984,1,10,1.5
1984,1,11,1.47
1984,1,12,1.42
1984,1,13,1.46
1984,1,14,1.47
1984,1,15,1.61
1984,1,16,1.68
1984,1,17,1.72
1984,1,18,1.79
1984,1,19,1.82
1984,1,20,1.86
1984,1,21,1.76
1984,1,22,1.75
1984,1,23,1.71
1984,1,24,1.62
1984,1,25,1.58
1984,1,26,1.54
1984,1,27,1.5
1984,1,28,1.46
1984,1,29,1.39
1984,1,30,1.51
1984,1,31,1.68
1984,2,1,1.67
1984,2,2,1.83
1984,2,3,1.67
1984,2,4,1.69
1984,2,5,1.71
1984,2,6,1.72
1984,2,7,1.66
1984,2,8,1.63
1984,2,9,1.58
1984,2,10,1.45
1984,2,11,1.36
1984,2,12,1.34
1984,2,13,1.5
1984,2,14,1.63
1984,2,15,1.76
1984,2,16,1.79
1984,2,17,1.88
1984,2,18,1.94
1984,2,19,1.78
1984,2,20,1.69
1984,2,21,1.62
1984,2,22,1.56
1984,2,23,1.55
1984,2,24,1.52
1984,2,25,1.4
1984,2,26,1.55
1984,2,27,1.51
1984,2,28,1.6
1984,2,29,1.59
1984,3,1,1.65
1984,3,2,1.69
1984,3,3,1.68
1984,3,4,1.69
1984,3,5,1.63
1984,3,6,1.61
1984,3,7,1.58
1984,3,8,1.51
1984,3,9,1.53
1984,3,10,1.51
1984,3,11,1.51
1984,3,12,1.35
1984,3,13,1.44
1984,3,14,1.58
1984,3,15,1.66
1984,3,16,1.87
1984,3,17,1.97
1984,3,18,1.86
1984,3,19,1.82
1984,3,20,1.86
1984,3,21,1.65
1984,3,22,1.46
1984,3,23,1.44
1984,3,24,1.4
1984,3,25,1.38
1984,3,26,1.31
1984,3,27,1.43
1984,3,28,1.53
1984,3,29,1.51
1984,3,30,1.67
1984,3,31,1.62
1984,4,1,1.68
1984,4,2,1.67
1984,4,3,1.68
1984,4,4,1.74
1984,4,5,1.79
1984,4,6,1.54
1984,4,7,1.49
1984,4,8,1.41
1984,4,9,1.24
1984,4,10,1.36
1984,4,11,1.49
1984,4,12,1.52
1984,4,13,1.59
1984,4,14,1.65
1984,4,15,1.74
1984,4,16,1.73
1984,4,17,1.75
1984,4,18,1.74
1984,4,19,1.74
1984,4,20,1.56
1984,4,21,1.5
1984,4,22,1.42
1984,4,23,1.41
1984,4,24,1.38
1984,4,25,1.34
1984,4,26,1.4
1984,4,27,1.46
1984,4,28,1.47
1984,4,29,1.52
1984,4,30,1.63
1984,5,1,1.82
1984,5,2,1.75
1984,5,3,1.69
1984,5,4,1.61
1984,5,5,1.58
1984,5,6,1.46
1984,5,7,1.35
1984,5,8,1.35
1984,5,9,1.38
1984,5,10,1.42
1984,5,11,1.56
1984,5,12,1.58
1984,5,13,1.76
1984,5,14,1.79
1984,5,15,1.81
1984,5,16,1.71
1984,5,17,1.71
1984,5,18,1.66
1984,5,19,1.53
1984,5,20,1.38
1984,5,21,1.29
1984,5,22,1.31
1984,5,23,1.4
1984,5,24,1.44
1984,5,25,1.45
1984,5,26,1.52
1984,5,27,1.6
1984,5,28,1.66
1984,5,29,1.7
1984,5,30,1.71
1984,5,31,1.81
1984,6,1,1.82
1984,6,2,1.83
1984,6,3,1.69
1984,6,4,1.54
1984,6,5,1.48
1984,6,6,1.48
1984,6,7,1.58
1984,6,8,1.55
1984,6,9,1.66
1984,6,10,1.78
1984,6,11,1.77
1984,6,12,1.88
1984,6,13,1.9
1984,6,14,1.84
1984,6,15,1.81
1984,6,16,1.8
1984,6,17,1.73
1984,6,18,1.67
1984,6,19,1.72
1984,6,20,1.6
1984,6,21,1.53
1984,6,22,1.62
1984,6,23,1.61
1984,6,24,1.63
1984,6,25,1.71
1984,6,26,1.79
1984,6,27,1.86
1984,6,28,1.94
1984,6,29,1.92
1984,6,30,1.89
1984,7,1,1.83
1984,7,2,1.81
1984,7,3,1.76
1984,7,4,1.68
1984,7,5,1.64
1984,7,6,1.58
1984,7,7,1.56
1984,7,8,1.62
1984,7,9,1.61
1984,7,10,1.68
1984,7,11,1.72
1984,7,12,1.77
1984,7,13,1.86
1984,7,14,1.8
1984,7,15,1.75
1984,7,16,1.71
1984,7,17,1.67
1984,7,18,1.65
1984,7,19,1.62
1984,7,20,1.61
1984,7,21,1.55
1984,7,22,1.51
1984,7,23,1.51
1984,7,24,1.53
1984,7,25,1.58
1984,7,26,1.68
1984,7,27,1.75
1984,7,28,1.79
1984,7,29,1.82
1984,7,30,1.83
1984,7,31,1.76
1984,8,1,1.75
1984,8,2,1.71
1984,8,3,1.67
1984,8,4,1.63
1984,8,5,1.54
1984,8,6,1.5
1984,8,7,1.5
1984,8,8,1.58
1984,8,9,1.68
1984,8,10,1.7
1984,8,11,1.76
1984,8,12,1.77
1984,8,13,1.73
1984,8,14,1.72
1984,8,15,1.69
1984,8,16,1.63
1984,8,17,1.63
1984,8,18,1.6
1984,8,19,1.55
1984,8,20,1.58
1984,8,21,1.57
1984,8,22,1.61
1984,8,23,1.64
1984,8,24,1.62
1984,8,25,1.82
1984,8,26,1.95
1984,8,27,1.98
1984,8,28,1.96
1984,8,29,1.9
1984,8,30,1.83
1984,8,31,1.82
1984,9,1,1.75
1984,9,2,1.74
1984,9,3,1.56
1984,9,4,1.54
1984,9,5,1.52
1984,9,6,1.61
1984,9,7,1.64
1984,9,8,1.75
1984,9,9,1.97
1984,9,10,1.87
1984,9,11,1.84
1984,9,12,1.8
1984,9,13,1.76
1984,9,14,1.75
1984,9,15,1.64
1984,9,16,1.65
1984,9,17,1.63
1984,9,18,1.58
1984,9,19,1.41
1984,9,20,1.48
1984,9,21,1.56
1984,9,22,1.65
1984,9,23,1.81
1984,9,24,1.92
1984,9,25,1.96
1984,9,26,1.84
1984,9,27,1.91
1984,9,28,1.87
1984,9,29,1.86
1984,9,30,1.79
1984,10,1,1.57
1984,10,2,1.46
1984,10,3,1.61
1984,10,4,1.41
1984,10,5,1.54
1984,10,6,1.64
1984,10,7,1.73
1984,10,8,1.78
1984,10,9,1.88
1984,10,10,1.84
1984,10,11,1.86
1984,10,12,2.01
1984,10,13,2.04
1984,10,14,1.92
1984,10,15,1.76
1984,10,16,1.75
1984,10,17,1.68
1984,10,18,1.53
1984,10,19,1.6
1984,10,20,1.84
1984,10,21,1.93
1984,10,22,1.99
1984,10,23,2.01
1984,10,24,2.02
1984,10,25,2.06
1984,10,26,2.06
1984,10,27,2.2
1984,10,28,2.09
1984,10,29,1.96
1984,10,30,1.7
1984,10,31,1.5
1984,11,1,1.53
1984,11,2,1.56
1984,11,3,1.7
1984,11,4,1.65
1984,11,5,1.7
1984,11,6,1.7
1984,11,7,1.9
1984,11,8,1.93
1984,11,9,1.92
1984,11,10,1.91
1984,11,11,1.89
1984,11,12,1.71
1984,11,13,1.66
1984,11,14,1.56
1984,11,15,1.6
1984,11,16,1.47
1984,11,17,1.59
1984,11,18,1.51
1984,11,19,1.61
1984,11,20,1.71
1984,11,21,1.84
1984,11,22,1.8
1984,11,23,1.87
1984,11,24,1.94
1984,11,25,1.83
1984,11,26,1.84
1984,11,27,1.81
1984,11,28,1.57
1984,11,29,1.44
1984,11,30,1.46
1984,12,1,1.6
1984,12,2,1.69
1984,12,3,1.59
1984,12,4,1.62
1984,12,5,1.82
1984,12,6,1.74
1984,12,7,1.76
1984,12,8,1.81
1984,12,9,1.77
1984,12,10,1.75
1984,12,11,1.82
1984,12,12,1.84
1984,12,13,1.59
1984,12,14,1.63
1984,12,15,1.43
1984,12,16,1.47
1984,12,17,1.55
1984,12,18,1.77
1984,12,19,1.58
1984,12,20,1.75
1984,12,21,1.86
1984,12,22,1.85
1984,12,23,1.82
1984,12,24,1.88
1984,12,25,1.67
1984,12,26,1.65
1984,12,27,1.51
1984,12,28,1.58
1984,12,29,1.52
1984,12,30,1.44
1984,12,31,1.44
1985,1,1,1.33
1985,1,2,1.35
1985,1,3,1.46
1985,1,4,1.59
1985,1,5,1.66
1985,1,6,1.72
1985,1,7,1.71
1985,1,8,1.77
1985,1,9,1.76
1985,1,10,1.8
1985,1,11,1.61
1985,1,12,1.53
1985,1,13,1.54
1985,1,14,1.53
1985,1,15,1.38
1985,1,16,1.48
1985,1,17,1.36
1985,1,18,1.45
1985,1,19,1.63
1985,1,20,1.79
1985,1,21,1.71
1985,1,22,1.79
1985,1,23,1.79
1985,1,24,1.7
1985,1,25,1.59
1985,1,26,1.48
1985,1,27,1.46
1985,1,28,1.53
1985,1,29,1.46
1985,1,30,1.35
1985,1,31,1.34
1985,2,1,1.4
1985,2,2,1.48
1985,2,3,1.59
1985,2,4,1.66
1985,2,5,1.69
1985,2,6,1.77
1985,2,7,1.74
1985,2,8,1.65
1985,2,9,1.92
1985,2,10,1.83
1985,2,11,1.64
1985,2,12,1.6
1985,2,13,1.57
1985,2,14,1.44
1985,2,15,1.47
1985,2,16,1.56
1985,2,17,1.55
1985,2,18,1.6
1985,2,19,1.69
1985,2,20,1.87
1985,2,21,2.01
1985,2,22,1.8
1985,2,23,1.72
1985,2,24,1.49
1985,2,25,1.47
1985,2,26,1.41
1985,2,27,1.32
1985,2,28,1.33
1985,3,1,1.36
1985,3,2,1.44
1985,3,3,1.37
1985,3,4,1.53
1985,3,5,1.63
1985,3,6,1.6
1985,3,7,1.65
1985,3,8,1.89
1985,3,9,1.67
1985,3,10,1.52
1985,3,11,1.6
1985,3,12,1.51
1985,3,13,1.39
1985,3,14,1.35
1985,3,15,1.19
1985,3,16,1.31
1985,3,17,1.49
1985,3,18,1.5
1985,3,19,1.51
1985,3,20,1.53
1985,3,21,1.59
1985,3,22,1.6
1985,3,23,1.51
1985,3,24,1.43
1985,3,25,1.65
1985,3,26,1.49
1985,3,27,1.56
1985,3,28,1.46
1985,3,29,1.42
1985,3,30,1.36
1985,3,31,1.32
1985,4,1,1.34
1985,4,2,1.45
1985,4,3,1.59
1985,4,4,1.83
1985,4,5,1.82
1985,4,6,1.75
1985,4,7,1.8
1985,4,8,1.73
1985,4,9,1.61
1985,4,10,1.51
1985,4,11,1.36
1985,4,12,1.31
1985,4,13,1.42
1985,4,14,1.41
1985,4,15,1.5
1985,4,16,1.58
1985,4,17,1.59
1985,4,18,1.59
1985,4,19,1.67
1985,4,20,1.67
1985,4,21,1.66
1985,4,22,1.78
1985,4,23,1.76
1985,4,24,1.59
1985,4,25,1.53
1985,4,26,1.54
1985,4,27,1.47
1985,4,28,1.33
1985,4,29,1.4
1985,4,30,1.45
1985,5,1,1.57
1985,5,2,1.67
1985,5,3,1.82
1985,5,4,1.86
1985,5,5,1.95
1985,5,6,1.88
1985,5,7,1.78
1985,5,8,1.68
1985,5,9,1.53
1985,5,10,1.41
1985,5,11,1.39
1985,5,12,1.32
1985,5,13,1.46
1985,5,14,1.5
1985,5,15,1.43
1985,5,16,1.45
1985,5,17,1.5
1985,5,18,1.63
1985,5,19,1.69
1985,5,20,1.75
1985,5,21,1.71
1985,5,22,1.7
1985,5,23,1.59
1985,5,24,1.59
1985,5,25,1.59
1985,5,26,1.48
1985,5,27,1.48
1985,5,28,1.5
1985,5,29,1.52
1985,5,30,1.63
1985,5,31,1.67
1985,6,1,1.72
1985,6,2,1.8
1985,6,3,1.79
1985,6,4,1.81
1985,6,5,1.76
1985,6,6,1.72
1985,6,7,1.61
1985,6,8,1.53
1985,6,9,1.44
1985,6,10,1.46
1985,6,11,1.54
1985,6,12,1.56
1985,6,13,1.58
1985,6,14,1.62
1985,6,15,1.64
1985,6,16,1.64
1985,6,17,1.68
1985,6,18,1.77
1985,6,19,1.85
1985,6,20,1.81
1985,6,21,1.87
1985,6,22,1.75
1985,6,23,1.73
1985,6,24,1.71
1985,6,25,1.74
1985,6,26,1.73
1985,6,27,1.77
1985,6,28,1.77
1985,6,29,1.78
1985,6,30,2.39
1985,7,1,2.01
1985,7,2,1.89
1985,7,3,1.99
1985,7,4,1.9
1985,7,5,1.92
1985,7,6,1.77
1985,7,7,1.74
1985,7,8,1.71
1985,7,9,1.68
1985,7,10,1.69
1985,7,11,1.72
1985,7,12,1.68
1985,7,13,1.7
1985,7,14,1.71
1985,7,15,1.71
1985,7,16,1.75
1985,7,17,1.88
1985,7,18,1.9
1985,7,19,1.79
1985,7,20,1.76
1985,7,21,1.7
1985,7,22,1.7
1985,7,23,1.73
1985,7,24,1.71
1985,7,25,1.7
1985,7,26,1.67
1985,7,27,1.6
1985,7,28,1.6
1985,7,29,1.72
1985,7,30,1.81
1985,7,31,1.84
1985,8,1,1.83
1985,8,2,1.79
1985,8,3,1.78
1985,8,4,1.73
1985,8,5,1.72
1985,8,6,1.7
1985,8,7,1.67
1985,8,8,1.61
1985,8,9,1.49
1985,8,10,1.51
1985,8,11,1.58
1985,8,12,1.46
1985,8,13,1.56
1985,8,14,1.68
1985,8,15,1.79
1985,8,16,1.85
1985,8,17,1.86
1985,8,18,1.85
1985,8,19,1.79
1985,8,20,1.76
1985,8,21,1.71
1985,8,22,1.68
1985,8,23,1.63
1985,8,24,1.55
1985,8,25,1.48
1985,8,26,1.59
1985,8,27,1.72
1985,8,28,1.81
1985,8,29,1.77
1985,8,30,1.85
1985,8,31,1.86
1985,9,1,1.85
1985,9,2,1.7
1985,9,3,1.73
1985,9,4,1.76
1985,9,5,1.72
1985,9,6,1.65
1985,9,7,1.66
1985,9,8,1.5
1985,9,9,1.36
1985,9,10,1.46
1985,9,11,1.65
1985,9,12,1.82
1985,9,13,1.87
1985,9,14,1.9
1985,9,15,1.98
1985,9,16,1.95
1985,9,17,1.87
1985,9,18,1.88
1985,9,19,1.88
1985,9,20,1.77
1985,9,21,1.66
1985,9,22,1.46
1985,9,23,1.4
1985,9,24,1.56
1985,9,25,1.64
1985,9,26,1.67
1985,9,27,1.67
1985,9,28,1.86
1985,9,29,1.81
1985,9,30,1.87
1985,10,1,1.89
1985,10,2,1.73
1985,10,3,1.68
1985,10,4,1.62
1985,10,5,1.51
1985,10,6,1.66
1985,10,7,1.58
1985,10,8,1.41
1985,10,9,1.49
1985,10,10,1.61
1985,10,11,1.67
1985,10,12,1.87
1985,10,13,2.13
1985,10,14,1.98
1985,10,15,2.02
1985,10,16,2.18
1985,10,17,2.05
1985,10,18,2.0
1985,10,19,1.85
1985,10,20,1.59
1985,10,21,1.51
1985,10,22,1.6
1985,10,23,1.7
1985,10,24,1.8
1985,10,25,1.72
1985,10,26,1.77
1985,10,27,1.79
1985,10,28,1.82
1985,10,29,1.91
1985,10,30,1.92
1985,10,31,1.92
1985,11,1,1.94
1985,11,2,1.73
1985,11,3,1.65
1985,11,4,1.56
1985,11,5,1.52
1985,11,6,1.52
1985,11,7,1.71
1985,11,8,1.84
1985,11,9,1.89
1985,11,10,2.13
1985,11,11,2.15
1985,11,12,2.19
1985,11,13,2.12
1985,11,14,2.08
1985,11,15,1.93
1985,11,16,1.87
1985,11,17,1.82
1985,11,18,1.58
1985,11,19,1.45
1985,11,20,1.47
1985,11,21,1.47
1985,11,22,1.53
1985,11,23,1.66
1985,11,24,1.65
1985,11,25,1.71
1985,11,26,1.7
1985,11,27,1.76
1985,11,28,1.87
1985,11,29,1.72
1985,11,30,1.71
1985,12,1,1.68
1985,12,2,1.59
1985,12,3,1.38
1985,12,4,1.44
1985,12,5,1.42
1985,12,6,1.49
1985,12,7,1.46
1985,12,8,1.68
1985,12,9,1.77
1985,12,10,1.83
1985,12,11,1.84
1985,12,12,1.87
1985,12,13,1.95
1985,12,14,1.91
1985,12,15,1.73
1985,12,16,1.68
1985,12,17,1.57
1985,12,18,1.32
1985,12,19,1.39
1985,12,20,1.34
1985,12,21,1.28
1985,12,22,1.35
1985,12,23,1.54
1985,12,24,1.48
1985,12,25,1.56
1985,12,26,1.65
1985,12,27,1.68
1985,12,28,1.68
1985,12,29,1.79
1985,12,30,1.77
1985,12,31,1.72
1986,1,1,1.69
1986,1,2,1.59
1986,1,3,1.47
1986,1,4,1.58
1986,1,5,1.72
1986,1,6,1.61
1986,1,7,1.52
1986,1,8,1.66
1986,1,9,1.65
1986,1,10,1.74
1986,1,11,1.82
1986,1,12,1.73
1986,1,13,1.87
1986,1,14,1.68
1986,1,15,1.55
1986,1,16,1.56
1986,1,17,1.61
1986,1,18,1.56
1986,1,19,1.41
1986,1,20,1.45
1986,1,21,1.47
1986,1,22,1.61
1986,1,23,1.64
1986,1,24,1.62
1986,1,25,1.68
1986,1,26,1.79
1986,1,27,1.8
1986,1,28,1.82
1986,1,29,1.71
1986,1,30,1.72
1986,1,31,1.71
1986,2,1,1.68
1986,2,2,1.6
1986,2,3,1.71
1986,2,4,1.47
1986,2,5,1.53
1986,2,6,1.6
1986,2,7,1.67
1986,2,8,1.74
1986,2,9,1.82
1986,2,10,1.76
1986,2,11,1.8
1986,2,12,1.78
1986,2,13,1.72
1986,2,14,1.74
1986,2,15,1.67
1986,2,16,1.58
1986,2,17,1.5
1986,2,18,1.38
1986,2,19,1.42
1986,2,20,1.46
1986,2,21,1.53
1986,2,22,1.63
1986,2,23,1.74
1986,2,24,1.77
1986,2,25,1.82
1986,2,26,1.83
1986,2,27,1.83
1986,2,28,1.72
1986,3,1,1.81
1986,3,2,1.72
1986,3,3,1.7
1986,3,4,1.47
1986,3,5,1.46
1986,3,6,1.44
1986,3,7,1.51
1986,3,8,1.55
1986,3,9,1.69
1986,3,10,1.82
1986,3,11,1.84
1986,3,12,1.83
1986,3,13,1.73
1986,3,14,1.62
1986,3,15,1.75
1986,3,16,1.65
1986,3,17,1.57
1986,3,18,1.58
1986,3,19,1.56
1986,3,20,1.48
1986,3,21,1.49
1986,3,22,1.63
1986,3,23,1.85
1986,3,24,1.82
1986,3,25,1.82
1986,3,26,1.83
1986,3,27,1.87
1986,3,28,1.86
1986,3,29,1.83
1986,3,30,1.8
1986,3,31,1.58
1986,4,1,1.46
1986,4,2,1.4
1986,4,3,1.41
1986,4,4,1.62
1986,4,5,1.57
1986,4,6,1.68
1986,4,7,1.58
1986,4,8,1.69
1986,4,9,1.77
1986,4,10,1.87
1986,4,11,1.78
1986,4,12,1.59
1986,4,13,1.51
1986,4,14,1.46
1986,4,15,1.45
1986,4,16,1.34
1986,4,17,1.25
1986,4,18,1.26
1986,4,19,1.37
1986,4,20,1.5
1986,4,21,1.55
1986,4,22,1.76
1986,4,23,1.78
1986,4,24,1.78
1986,4,25,1.84
1986,4,26,1.84
1986,4,27,1.88
1986,4,28,1.57
1986,4,29,1.41
1986,4,30,1.26
1986,5,1,1.32
1986,5,2,1.35
1986,5,3,1.39
1986,5,4,1.46
1986,5,5,1.51
1986,5,6,1.71
1986,5,7,1.66
1986,5,8,1.74
1986,5,9,1.77
1986,5,10,1.65
1986,5,11,1.66
1986,5,12,1.51
1986,5,13,1.51
1986,5,14,1.62
1986,5,15,1.54
1986,5,16,1.45
1986,5,17,1.39
1986,5,18,1.47
1986,5,19,1.72
1986,5,20,1.66
1986,5,21,1.7
1986,5,22,1.74
1986,5,23,1.82
1986,5,24,1.9
1986,5,25,1.79
1986,5,26,1.7
1986,5,27,1.61
1986,5,28,1.52
1986,5,29,1.5
1986,5,30,1.56
1986,5,31,1.47
1986,6,1,1.47
1986,6,2,1.52
1986,6,3,1.56
1986,6,4,1.54
1986,6,5,1.62
1986,6,6,1.72
1986,6,7,1.77
1986,6,8,1.71
1986,6,9,1.7
1986,6,10,1.58
1986,6,11,1.48
1986,6,12,1.39
1986,6,13,1.36
1986,6,14,1.42
1986,6,15,1.43
1986,6,16,1.47
1986,6,17,1.63
1986,6,18,1.65
1986,6,19,1.7
1986,6,20,1.72
1986,6,21,1.83
1986,6,22,1.81
1986,6,23,1.82
1986,6,24,1.82
1986,6,25,1.93
1986,6,26,1.72
1986,6,27,1.7
1986,6,28,1.66
1986,6,29,1.62
1986,6,30,1.58
1986,7,1,1.54
1986,7,2,1.55
1986,7,3,1.56
1986,7,4,1.56
1986,7,5,1.74
1986,7,6,1.69
1986,7,7,1.69
1986,7,8,1.71
1986,7,9,1.75
1986,7,10,1.69
1986,7,11,1.67
1986,7,12,1.71
1986,7,13,1.71
1986,7,14,1.66
1986,7,15,1.68
1986,7,16,1.68
1986,7,17,1.7
1986,7,18,1.73
1986,7,19,1.77
1986,7,20,1.81
1986,7,21,1.88
1986,7,22,1.93
1986,7,23,1.85
1986,7,24,1.75
1986,7,25,1.74
1986,7,26,1.68
1986,7,27,1.63
1986,7,28,1.59
1986,7,29,1.54
1986,7,30,1.48
1986,7,31,1.44
1986,8,1,1.45
1986,8,2,1.56
1986,8,3,1.69
1986,8,4,2.0
1986,8,5,1.9
1986,8,6,1.86
1986,8,7,1.85
1986,8,8,1.8
1986,8,9,1.73
1986,8,10,1.72
1986,8,11,1.75
1986,8,12,1.74
1986,8,13,1.71
1986,8,14,1.59
1986,8,15,1.53
1986,8,16,1.63
1986,8,17,1.71
1986,8,18,1.8
1986,8,19,1.89
1986,8,20,2.0
1986,8,21,1.93
1986,8,22,1.83
1986,8,23,1.78
1986,8,24,1.78
1986,8,25,1.69
1986,8,26,1.65
1986,8,27,1.64
1986,8,28,1.57
1986,8,29,1.55
1986,8,30,1.56
1986,8,31,1.64
1986,9,1,1.67
1986,9,2,1.97
1986,9,3,1.95
1986,9,4,1.91
1986,9,5,1.93
1986,9,6,1.91
1986,9,7,1.91
1986,9,8,1.92
1986,9,9,1.86
1986,9,10,1.87
1986,9,11,1.7
1986,9,12,1.54
1986,9,13,1.57
1986,9,14,1.67
1986,9,15,1.78
1986,9,16,1.78
1986,9,17,1.92
1986,9,18,1.91
1986,9,19,1.92
1986,9,20,1.88
1986,9,21,1.93
1986,9,22,1.9
1986,9,23,1.82
1986,9,24,1.81
1986,9,25,1.63
1986,9,26,1.51
1986,9,27,1.42
1986,9,28,1.52
1986,9,29,1.59
1986,9,30,1.75
1986,10,1,1.72
1986,10,2,1.83
1986,10,3,1.86
1986,10,4,1.85
1986,10,5,2.04
1986,10,6,1.98
1986,10,7,1.8
1986,10,8,1.95
1986,10,9,1.81
1986,10,10,1.59
1986,10,11,1.56
1986,10,12,1.67
1986,10,13,1.83
1986,10,14,1.78
1986,10,15,1.79
1986,10,16,1.89
1986,10,17,1.78
1986,10,18,1.82
1986,10,19,1.81
1986,10,20,1.81
1986,10,21,1.83
1986,10,22,1.76
1986,10,23,1.58
1986,10,24,1.53
1986,10,25,1.46
1986,10,26,1.4
1986,10,27,1.41
1986,10,28,1.49
1986,10,29,1.56
1986,10,30,1.66
1986,10,31,1.73
1986,11,1,1.89
1986,11,2,1.93
1986,11,3,1.97
1986,11,4,1.97
1986,11,5,1.83
1986,11,6,1.73
1986,11,7,1.63
1986,11,8,1.45
1986,11,9,1.42
1986,11,10,1.56
1986,11,11,1.56
1986,11,12,1.53
1986,11,13,1.65
1986,11,14,1.86
1986,11,15,1.83
1986,11,16,1.79
1986,11,17,1.76
1986,11,18,1.78
1986,11,19,1.72
1986,11,20,1.66
1986,11,21,1.55
1986,11,22,1.5
1986,11,23,1.32
